hourly,pm10,pm2_5,carbon_monoxide,carbon_dioxide,nitrogen_dioxide,sulphur_dioxide,uv_index_clear_sky,uv_index,dust,ozone,methane,aerosol_optical_depth
2026-06-09T00:00,38,38,870,459,33,20,1,0,0,44,1646,0
2026-06-09T01:00,35,35,871,459,30,19,3,1,0,50,1641,0
2026-06-09T02:00,32,32,828,459,25,16,5,1,0,60,1636,0
2026-06-09T03:00,27,27,771,458,20,14,8,2,0,73,1624,0
2026-06-09T04:00,25,25,695,457,15,13,10,3,0,92,1600,0
2026-06-09T05:00,24,24,605,456,10,11,11,5,0,114,1570,0
2026-06-09T06:00,23,23,545,455,7,10,10,7,0,130,1547,0
2026-06-09T07:00,24,23,502,453,7,10,7,5,0,136,1532,0
2026-06-09T08:00,25,25,488,450,8,11,4,2,0,136,1524,0
2026-06-09T09:00,27,27,585,449,12,12,2,1,0,128,1535,0
2026-06-09T10:00,32,32,913,450,21,15,0,0,0,109,1580,0
2026-06-09T11:00,35,35,1352,453,32,19,0,0,0,83,1645,0
2026-06-09T12:00,39,39,1623,456,40,22,0,0,0,62,1697,0
2026-06-09T13:00,39,38,1577,459,42,24,0,0,0,52,1728,0
2026-06-09T14:00,36,36,1363,462,41,24,0,0,0,47,1746,0
2026-06-09T15:00,35,34,1148,465,40,24,0,0,0,44,1747,0
2026-06-09T16:00,33,32,972,467,39,23,0,0,0,43,1717,0
2026-06-09T17:00,31,31,794,468,37,20,0,0,0,44,1668,0
2026-06-09T18:00,31,31,659,468,36,19,0,0,0,44,1635,0
2026-06-09T19:00,31,30,578,466,35,18,0,0,0,42,1630,0
2026-06-09T20:00,31,30,540,462,35,18,0,0,0,40,1641,0
2026-06-09T21:00,31,31,557,461,36,19,0,0,0,37,1657,0
2026-06-09T22:00,34,33,678,466,38,22,0,0,0,33,1688,0
2026-06-09T23:00,36,35,854,473,42,26,0,0,0,28,1724,0
2026-06-10T00:00,38,37,956,477,43,28,1,0,0,31,1734,0
2026-06-10T01:00,34,33,910,473,40,29,3,1,0,45,1691,0
2026-06-10T02:00,36,35,791,465,34,29,5,3,1,65,1621,0
2026-06-10T03:00,32,32,689,458,28,28,8,3,1,86,1569,0
2026-06-10T04:00,31,30,633,454,21,24,10,4,1,109,1554,0
2026-06-10T05:00,28,27,596,452,14,18,10,5,2,133,1557,0
2026-06-10T06:00,26,25,582,451,9,14,9,4,2,148,1563,0
2026-06-10T07:00,24,22,530,450,7,12,7,3,2,151,1559,0
2026-06-10T08:00,23,21,502,451,7,11,4,1,3,146,1559,0
2026-06-10T09:00,23,21,691,452,11,12,2,1,3,135,1589,0
2026-06-10T10:00,26,24,1340,455,21,15,0,0,3,114,1671,0
2026-06-10T11:00,35,33,2207,459,35,21,0,0,3,86,1784,0
2026-06-10T12:00,46,44,2755,462,46,26,0,0,3,64,1882,0
2026-06-10T13:00,51,48,2703,463,51,30,0,0,3,52,1960,0
2026-06-10T14:00,52,50,2332,463,53,33,0,0,3,44,2024,0
2026-06-10T15:00,55,52,1949,463,54,35,0,0,3,39,2052,0
2026-06-10T16:00,55,52,1609,465,54,34,0,0,3,36,2014,0
2026-06-10T17:00,55,51,1257,468,52,31,0,0,3,35,1941,0
2026-06-10T18:00,54,50,1035,470,51,29,0,0,3,33,1902,0
2026-06-10T19:00,57,53,1041,472,53,28,0,0,3,28,1939,0
2026-06-10T20:00,64,60,1177,473,56,28,0,0,4,22,2010,0
2026-06-10T21:00,73,68,1297,474,57,29,0,0,4,19,2059,0
2026-06-10T22:00,83,78,1368,475,55,31,0,0,4,19,2072,0
2026-06-10T23:00,85,79,1423,475,51,33,0,0,3,22,2063,0
2026-06-11T00:00,77,72,1408,473,47,35,1,0,3,34,2020,0
2026-06-11T01:00,61,56,1266,469,42,35,2,2,3,58,1915,0
2026-06-11T02:00,56,53,1055,462,36,35,5,4,4,90,1777,0
2026-06-11T03:00,53,51,890,458,29,34,7,5,4,123,1673,0
2026-06-11T04:00,51,49,819,457,21,32,9,6,4,159,1638,0
2026-06-11T05:00,43,41,795,457,12,28,10,7,4,196,1638,0
2026-06-11T06:00,41,38,794,457,6,25,8,7,4,223,1643,0
2026-06-11T07:00,41,38,770,456,3,24,6,4,4,236,1638,0
2026-06-11T08:00,42,40,769,456,3,24,3,2,4,239,1638,0
2026-06-11T09:00,45,43,905,456,9,25,1,1,4,230,1659,0
2026-06-11T10:00,49,47,1340,459,23,31,0,0,4,205,1718,0
2026-06-11T11:00,72,70,1911,463,43,38,0,0,3,168,1798,0
2026-06-11T12:00,110,109,2251,466,57,45,0,0,3,137,1864,0
2026-06-11T13:00,131,130,2147,465,60,49,0,0,3,119,1901,0
2026-06-11T14:00,141,140,1811,463,56,52,0,0,2,107,1924,0
2026-06-11T15:00,142,141,1507,462,54,55,0,0,2,94,1937,0
2026-06-11T16:00,143,142,1314,462,57,56,0,0,2,78,1934,0
2026-06-11T17:00,149,149,1154,462,60,56,0,0,1,62,1921,0
2026-06-11T18:00,160,159,1057,464,64,57,0,0,1,49,1928,0
2026-06-11T19:00,173,172,1053,468,68,60,0,0,1,39,1975,0
2026-06-11T20:00,178,177,1112,472,71,64,0,0,1,31,2042,1
2026-06-11T21:00,183,183,1176,476,71,66,0,0,1,29,2091,1
2026-06-11T22:00,193,192,1257,479,66,67,0,0,1,32,2125,0
2026-06-11T23:00,185,183,1343,481,57,67,0,0,1,40,2141,0
2026-06-12T00:00,139,138,1334,479,47,64,0,0,1,56,2097,0
2026-06-12T01:00,99,98,1145,471,37,59,2,2,1,87,1938,0
2026-06-12T02:00,70,69,862,460,26,52,4,4,0,127,1718,0
2026-06-12T03:00,54,53,644,452,17,46,6,5,0,158,1554,0
2026-06-12T04:00,40,39,565,449,12,40,7,3,0,173,1503,1
2026-06-12T05:00,37,36,552,448,10,35,8,3,0,178,1508,1
2026-06-12T06:00,38,37,543,447,10,31,7,3,0,179,1512,0
2026-06-12T07:00,39,39,494,446,9,28,5,3,0,177,1488,0
2026-06-12T08:00,38,37,450,446,10,26,3,2,0,170,1463,0
2026-06-12T09:00,35,35,486,445,14,26,1,1,0,156,1460,0
2026-06-12T10:00,36,35,693,444,24,27,0,0,0,129,1502,0
2026-06-12T11:00,42,41,980,442,37,30,0,0,0,94,1566,0
2026-06-12T12:00,49,49,1150,443,46,32,0,0,0,66,1608,0
2026-06-12T13:00,52,52,1091,448,49,34,0,0,0,52,1604,0
2026-06-12T14:00,52,52,915,454,49,36,0,0,0,44,1577,0
2026-06-12T15:00,55,54,761,459,49,37,0,0,0,38,1555,0
2026-06-12T16:00,59,58,676,461,51,36,0,0,0,31,1545,0
2026-06-12T17:00,58,57,612,461,53,34,0,0,0,26,1539,0
2026-06-12T18:00,59,56,570,461,54,33,0,0,0,21,1542,0
2026-06-12T19:00,65,61,547,463,54,31,0,0,0,17,1559,0
2026-06-12T20:00,65,62,546,464,54,30,0,0,0,14,1586,0
2026-06-12T21:00,63,60,572,466,54,30,0,0,0,14,1611,0
2026-06-12T22:00,64,61,655,467,52,34,0,0,0,15,1635,0
2026-06-12T23:00,71,68,766,469,49,40,0,0,0,19,1657,0
2026-06-13T00:00,60,57,791,469,45,43,1,1,0,35,1667,0
2026-06-13T01:00,54,52,746,469,37,42,2,2,0,72,1671,0
2026-06-13T02:00,50,49,647,469,27,39,5,4,0,120,1669,0
2026-06-13T03:00,40,40,523,1723,19,34,8,6,0,160,1723,0
2026-06-13T04:00,34,34,466,1723,13,28,9,7,0,183,1723,0
2026-06-13T05:00,31,31,411,1723,8,21,9,7,0,197,1723,0
2026-06-13T06:00,28,28,368,1723,6,16,8,7,0,204,1723,0
2026-06-13T07:00,25,25,330,1723,4,14,6,5,0,202,1723,0
2026-06-13T08:00,23,23,303,1723,4,13,4,3,0,193,1723,0
2026-06-13T09:00,22,22,315,1723,7,15,2,1,0,179,1723,0
2026-06-13T10:00,25,25,400,1723,16,20,0,0,0,159,1723,0
2026-06-13T11:00,32,32,524,1723,27,28,0,0,0,135,1723,0
2026-06-13T12:00,42,42,615,1723,36,33,0,0,0,112,1723,0
2026-06-13T13:00,47,47,638,1723,39,36,0,0,0,94,1723,0
2026-06-13T14:00,45,45,628,1723,40,36,0,0,0,77,1723,0
2026-06-13T15:00,43,42,613,1723,40,36,0,0,0,63,1723,0
2026-06-13T16:00,41,39,592,1723,40,33,0,0,0,50,1723,0
2026-06-13T17:00,40,39,567,1723,41,29,0,0,0,40,1723,0
2026-06-13T18:00,41,40,564,1723,42,27,0,0,0,30,1723,0
2026-06-13T19:00,43,42,605,1723,45,28,0,0,0,20,1723,0
2026-06-13T20:00,50,49,668,1723,50,31,0,0,0,11,1723,0
2026-06-13T21:00,61,60,724,1723,53,34,0,0,0,7,1723,0
2026-06-13T22:00,66,65,761,1723,53,37,0,0,0,11,1723,0
2026-06-13T23:00,76,74,790,1723,51,40,0,0,0,19,1723,0
